case_enquiry_id,open_dt,sla_target_dt,closed_dt,on_time,case_status,closure_reason,case_title,subject,reason,type,queue,department,submitted_photo,closed_photo,location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,location_street_name,location_zipcode,latitude,longitude,geom_4326,source;;
101005905368,2025-02-09 03:56:00,2025-02-12 03:30:00,2025-02-09 05:43:09,ONTIME,Closed,Case Closed. Closed date : Sun Feb 09 10:43:09 EST 2025 Resolved Salted ,Request for Snow Plowing,Public Works Department,Street Cleaning,Request for Snow Plowing,PWDx_District 10B: Roxbury,PWDx,,,20 Morley St  Roxbury  MA  02119,7,10B,7,B2,Roxbury,13,Ward 9,0905,20 Morley St,02119,42.32926956819621,-71.09239058822217,0101000020E6100000D6B736BAE9C551C0427C5581252A4540,Employee Generated;;
101006005204,2025-03-27 08:46:32,2025-03-28 08:46:32,2025-03-27 10:52:03,ONTIME,Closed,Case Closed. Closed date : Thu Mar 27 14:52:03 EDT 2025 Resolved Picked up ,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,71 Cliffmont St  Roslindale  MA  02131,12,08,5,E18,Roslindale,10,Ward 18,1809,71 Cliffmont St,02131,42.27616961421221,-71.12098077190761,0101000020E61000006FB22226BEC751C05E98A28659234540,Employee Generated;;
101006005205,2025-03-27 08:47:48,2025-03-28 08:47:50,2025-03-27 13:54:08,ONTIME,Closed,Case Closed. Closed date : Thu Mar 27 17:54:08 EDT 2025 Resolved Picked up  ,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Hillcrest St &amp; Temple St  West Roxbury  MA  ,12,06,6,E5,West Roxbury,12,20,2005,INTERSECTION Hillcrest St &amp; Temple St,,42.27936995553943,-71.16145604345235,0101000020E6100000A497BA4B55CA51C06F430B65C2234540,Citizens Connect App
101006049509,2025-04-28 22:01:02,2025-04-30 04:30:00,2025-04-29 03:47:41,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 07:47:41 EDT 2025 Resolved ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1745927253/boston/production/agvj0boeptx9cyuup9n2.jpg#spot=d771363d-fbc2-4462-b0c8-8a50fdcd6f2c,5 Wiget St  Boston  MA  02113,3,1B,1,A1,Downtown / Financial District,3,Ward 3,0304,5 Wiget St,02113,42.36402951665364,-71.05595042890454,0101000020E6100000E6951BB194C351C02D67EA84982E4540,City Worker App;;
101006049510,2025-04-28 22:06:21,2025-04-30 04:30:00,2025-04-29 03:36:47,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 07:36:47 EDT 2025 Resolved ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1745926602/boston/production/drwmzqdlyyumg7ep9iak.jpg#spot=6e9506e6-ef2e-4070-975f-0b6a86be8f82,101 Endicott St  Boston  MA  02113,3,1B,1,A1,Downtown / Financial District,3,Ward 3,0304,101 Endicott St,02113,42.364349518526986,-71.05714043085646,0101000020E6100000B4735630A8C351C081314901A32E4540,City Worker App;;
101006049511,2025-04-28 22:08:15,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,682 E Sixth St  South Boston  MA  02127,6,05,2,C6,South Boston / South Boston Waterfront,5,Ward 6,0608,682 E Sixth St,02127,42.33330948864886,-71.03294844571306,0101000020E6100000AA32CCD31BC251C0BF98A4E2A92A4540,Citizens Connect App;;
101006049512,2025-04-28 22:09:00,2025-04-30 04:30:00,2025-04-28 23:11:20,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 03:11:20 EDT 2025 Noted ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,,170 Saint Botolph St  Boston  MA  02115,4,1C,7,D4,Back Bay,14,Ward 4,0405,170 Saint Botolph St,02115,42.34276955427264,-71.08310053699688,0101000020E6100000A02BEA8451C551C02FD56CDFDF2B4540,City Worker App;;
101006049502,2025-04-28 21:50:00,2025-04-30 04:30:00,,OVERDUE,Open, ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,BWSC_All Cases,BWSC,,,INTERSECTION of Harvard St &amp; Tyler St  Boston  MA  ,4,1C,2,A1,Downtown / Financial District,4,3,0308,INTERSECTION Harvard St &amp; Tyler St,,42.34949968760783,-71.0612550450094,0101000020E6100000F2C1479AEBC351C0721EE067BC2C4540,Constituent Call
101006049525,2025-04-29 00:30:04,2025-05-29 00:30:11,2025-04-29 00:30:55,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 04:30:55 EDT 2025 Noted Abatement issued  ,Rodent Activity,Inspectional Services,Environmental Services,Rodent Activity,ISD_Environmental Services (INTERNAL),ISD,,,1518 Commonwealth Ave  Brighton  MA  02135,11,04,9,D14,Allston / Brighton,15,Ward 21,2110,1518 Commonwealth Ave,02135,42.345579630246434,-71.14109066133149,0101000020E6100000250C20A107C951C03E090DF43B2C4540,City Worker App;;
101006049526,2025-04-29 01:02:43,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,420 E St  Boston  MA  02210,6,05,2,C6,South Boston / South Boston Waterfront,5,Ward 6,0601,420 E St,02210,42.341739504885176,-71.04546045534399,0101000020E6100000AD3DF8D2E8C251C0D59DBE1EBE2B4540,Citizens Connect App;;
101006049527,2025-04-29 01:13:01,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,121 Marine Rd  South Boston  MA  02127,6,05,2,C6,South Boston / South Boston Waterfront,5,Ward 7,0701,121 Marine Rd,02127,42.33049948988798,-71.03419045479849,0101000020E6100000794C292D30C251C0EF34AACE4D2A4540,Citizens Connect App;;
101005851920,2025-01-05 04:22:16,,2025-01-05 04:43:41,ONTIME,Closed,Case Closed. Closed date : Sun Jan 05 09:43:41 EST 2025 Resolved Df ,Needle Pickup,Mayor's 24 Hour Hotline,Needle Program,Needle Pickup,GEN_Needle_Pickup,GEN_,,,68 W Springfield St  Roxbury  MA  02118,4,1C,7,D4,Roxbury,6,09,0902,68 W Springfield St,02118,42.337132432289394,-71.07684299120014,0101000020E61000006988DDFEEAC451C04C8DD127272B4540,Employee Generated;;
101006046763,2025-04-26 05:06:51,2025-04-29 04:30:00,2025-04-26 07:24:07,ONTIME,Closed,Case Closed. Closed date : Sat Apr 26 11:24:07 EDT 2025 Resolved CE picked up.  ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1745681040/boston/production/imb8ygn9aacyyo48jnnf.jpg#spot=b117a4fc-0a87-4f1b-9661-993bd428b50b,486 Beacon St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 5,0509,486 Beacon St,02115,42.35131554684743,-71.08897595086862,0101000020E61000001EC72FC8B1C551C09E2468E8F72C4540,City Worker App;;
101005926928,2025-02-26 06:31:19,2025-02-27 06:31:21,2025-03-03 04:27:46,OVERDUE,Closed,Case Closed. Closed date : Mon Mar 03 09:27:46 EST 2025 Resolved Completed  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 04: Allston/Brighton,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1741012064/boston/production/c2dkhzvp1elolrjqryob.jpg#spot=eb5245c2-8c36-4025-b52d-5b237c675ecb,210 Everett St  Brighton  MA  02135,11,04,9,D14,Brighton,15,22,2202,210 Everett St,02135,42.36061962165552,-71.13684061798719,0101000020E61000003EC126FFC1C851C037A7A4C8282E4540,Citizens Connect App;;
101005905364,2025-02-09 03:55:19,2025-02-11 03:30:00,2025-02-11 05:17:14,OVERDUE,Closed,Case Closed. Closed date : Tue Feb 11 10:17:14 EST 2025 Resolved Pothole repaired  ,Request for Pothole Repair,Public Works Department,Highway Maintenance,Request for Pothole Repair,PWDx_District 07: South Dorchester,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1739287030/boston/production/qcfmaeaeafjd9kdda1tm.jpg#spot=110b0a83-fbc3-48eb-a4f3-ce7d0ab52254,8 King St  Dorchester  MA  02122,8,07,3,C11,Dorchester,7,Ward 16,1604,8 King St,02122,42.2921595303598,-71.0619106031191,0101000020E610000005EBE357F6C351C0160EC67B65254540,Employee Generated;;
101005905366,2025-02-09 03:56:00,2025-02-10 03:56:44,2025-02-09 09:56:19,ONTIME,Closed,Case Closed. Closed date : 2025-02-09 14:56:19.257 Case Resolved ,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Melnea Cass Blvd &amp; Hampden St  Roxbury  MA  ,7,10B,9,D4,Roxbury,13,8,0803,INTERSECTION Melnea Cass Blvd &amp; Hampden St,,42.331281263323085,-71.07489154163385,0101000020E61000001F84E405CBC451C007E0A76C672A4540,Constituent Call
101006049488,2025-04-28 21:22:00,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,INTERSECTION of Boston Wharf Rd &amp; W Service Rd  Boston  MA  ,6,05,2,C6,South Boston / South Boston Waterfront,5,6,0601,INTERSECTION Boston Wharf Rd &amp; W Service Rd,,42.34955333030871,-71.04720766822824,0101000020E610000049CA4F7305C351C020F1DC29BE2C4540,Citizens Connect App
101006049508,2025-04-28 22:00:39,2025-04-30 04:30:00,2025-04-28 23:11:30,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 03:11:30 EDT 2025 Noted ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,,158 Saint Botolph St  Boston  MA  02115,4,1C,7,D4,Back Bay,14,Ward 4,0405,158 Saint Botolph St,02115,42.3430195536431,-71.0827705357733,0101000020E6100000000ECA1C4CC551C090649210E82B4540,City Worker App;;
101006049489,2025-04-28 21:24:10,2025-04-30 04:30:00,2025-04-29 03:34:21,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 07:34:21 EDT 2025 Resolved ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1745926454/boston/production/ffzzgiectewcxu1jtavz.jpg#spot=5d9d7fc7-f3f1-4cb4-93f7-b5b649e516ed,65-67 Charter St  Boston  MA  02109,3,1B,1,A1,Downtown / Financial District,3,Ward 3,0302,65-67 Charter St,02109,42.36743251541975,-71.05488741849129,0101000020E610000072D8844683C351C0809B5607082F4540,City Worker App;;
101006049490,2025-04-28 21:26:39,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,391-397 Congress St  Boston  MA  02210,6,05,2,C6,Boston,5,06,0601,391-397 Congress St,02210,42.34931957393986,-71.0467154968568,0101000020E6100000D9CDFE62FDC251C051F6F880B62C4540,Citizens Connect App;;
101006049491,2025-04-28 21:27:32,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,391-397 Congress St  Boston  MA  02210,6,05,2,C6,Boston,5,06,0601,391-397 Congress St,02210,42.34933254229206,-71.04668354335281,0101000020E61000008DFDF8DCFCC251C05649C2EDB62C4540,Citizens Connect App;;
101006005206,2025-03-27 08:48:09,2025-05-29 08:48:11,2025-04-20 05:19:14,ONTIME,Closed,Case Closed. Closed date : Sun Apr 20 09:19:14 EDT 2025 Resolved Graffiti removed ,Graffiti Removal,Property Management,Graffiti,Graffiti Removal,PROP_GRAF_GraffitiRemoval,PROP,,https://spot-boston-res.cloudinary.com/image/upload/v1745155151/boston/production/ypkjyvwxk6q3afwcqrqn.jpg#spot=edd912cf-7ac3-4823-8c6b-7793bfd7f17d,INTERSECTION of Sullivan Sq &amp; Alford St  Charlestown  MA  ,3,1A,1,A15,Charlestown,2,2,0207,INTERSECTION Sullivan Sq &amp; Alford St,,42.38496356890661,-71.07273775505324,0101000020E6100000D7C841BCA7C451C07C4D797C46314540,Employee Generated
101006049492,2025-04-28 21:28:22,2025-04-30 04:30:00,2025-04-29 04:24:56,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 08:24:56 EDT 2025 Resolved ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,,https://spot-boston-res.cloudinary.com/image/upload/v1745929490/boston/production/xfj0kxhuvzxz5lcrqxot.jpg#spot=9272f598-ffae-46ff-8c9f-cd77c14f237d,INTERSECTION of N Hudson St &amp; Hull St  Boston  MA  ,3,1B,1,A1,Downtown / Financial District,3,3,0303,INTERSECTION N Hudson St &amp; Hull St,,42.36741160295289,-71.05699698909802,0101000020E61000006009B3D6A5C351C0436DE957072F4540,City Worker App
101006049493,2025-04-28 21:31:26,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,391-397 Congress St  Boston  MA  02210,6,05,2,C6,Boston,5,06,0601,391-397 Congress St,02210,42.34930202779824,-71.04650360184185,0101000020E6100000A5433EEAF9C251C0F3E8C8EDB52C4540,Citizens Connect App;;
101006049494,2025-04-28 21:32:31,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,391-397 Congress St  Boston  MA  02210,6,05,2,C6,Boston,5,06,0601,391-397 Congress St,02210,42.34926804350259,-71.04642554070787,0101000020E610000086C2D4A2F8C251C0D630B4D0B42C4540,Citizens Connect App;;
101006049495,2025-04-28 21:33:33,2025-04-30 04:30:00,,OVERDUE,Open, ,Parking Enforcement,Transportation - Traffic Division,Enforcement & Abandoned Vehicles,Parking Enforcement,BTDT_Parking Enforcement,BTDT,,,350 Summer St  Boston  MA  02210,6,05,2,C6,Boston,5,06,0601,350 Summer St,02210,42.34924048667501,-71.04623877315352,0101000020E610000019A07893F5C251C0A95A8AE9B32C4540,Citizens Connect App;;
101006049497,2025-04-28 21:43:15,2025-04-30 04:30:00,2025-04-28 23:12:20,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 03:12:20 EDT 2025 Noted ,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,,,212-228 Hanover St  Boston  MA  02113,3,1B,1,A1,Downtown / Financial District,3,Ward 3,0303,212-228 Hanover St,02113,42.362904513986784,-71.0556188073138,0101000020E6100000249D2F428FC351C06F92B5A7732E4540,City Worker App;;
101006049498,2025-04-28 21:46:45,2025-05-02 04:30:00,2025-04-29 03:29:41,ONTIME,Closed,Case Closed. Closed date : Tue Apr 29 07:29:41 EDT 2025 Resolved Violation issued  ,Poor Conditions of Property,Public Works Department,Code Enforcement,Poor Conditions of Property,PWDx_Code Enforcement,PWDx,,,2000 Commonwealth Ave  Brighton  MA  02135,11,04,9,D14,Allston / Brighton,15,Ward 21,2116,2000 Commonwealth Ave,02135,42.339419653786216,-71.15852071469291,0101000020E61000000E56113425CA51C0D3506C1A722B4540,Employee Generated;;
101006049500,2025-04-28 21:48:00,2025-05-13 04:30:00,,OVERDUE,Open, ,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,INTERSECTION of Intervale St &amp; Blue Hill Ave  Dorchester  MA  ,7,10B,4,B2,Roxbury,13,14,1401,INTERSECTION Intervale St &amp; Blue Hill Ave,,42.31188597857761,-71.08073939181365,0101000020E6100000ABD58DD52AC551C0300937E1EB274540,Employee Generated